tweet_id,retweet_count,favorite_count,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,prediction_level,prediction,confidence,is_dog_breed
851464819735769094,7855,25944,,,2017-04-10 16:00:07+00:00,Twitter for iPhone,This is Iggy. He was a rescue dog killed in the Stockholm attack. His memorial started with a collar and four bones. It's grown a bit. 14/10 https://t.co/E4a0R9my1M,,,,"https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1",14,10,Iggy,,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,2,p3,crossword_puzzle,0.003482,False
851224888060895234,6350,22090,,,2017-04-10 00:06:42+00:00,Twitter for iPhone,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels https://t.co/iHYfZdz444",,,,"https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1",13,10,Snoop,,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,p1,car_mirror,0.971512,False
851224888060895234,6350,22090,,,2017-04-10 00:06:42+00:00,Twitter for iPhone,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels https://t.co/iHYfZdz444",,,,"https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1",13,10,Snoop,,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,p2,seat_belt,0.007063,False
851224888060895234,6350,22090,,,2017-04-10 00:06:42+00:00,Twitter for iPhone,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels https://t.co/iHYfZdz444",,,,"https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1",13,10,Snoop,,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,p3,standard_poodle,0.005683,True
850753642995093505,10352,33348,,,2017-04-08 16:54:09+00:00,Twitter for iPhone,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN",,,,"https://twitter.com/dog_rates/status/850753642995093505/photo/1,https://twitter.com/dog_rates/status/850753642995093505/photo/1",11,10,Kyle,,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,p1,pug,0.996952,True
850753642995093505,10352,33348,,,2017-04-08 16:54:09+00:00,Twitter for iPhone,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN",,,,"https://twitter.com/dog_rates/status/850753642995093505/photo/1,https://twitter.com/dog_rates/status/850753642995093505/photo/1",11,10,Kyle,,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,p2,bull_mastiff,0.000996,True
850753642995093505,10352,33348,,,2017-04-08 16:54:09+00:00,Twitter for iPhone,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN",,,,"https://twitter.com/dog_rates/status/850753642995093505/photo/1,https://twitter.com/dog_rates/status/850753642995093505/photo/1",11,10,Kyle,,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,p3,French_bulldog,0.000883,True
850380195714523136,2915,13994,,,2017-04-07 16:10:12+00:00,Twitter for iPhone,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,,,,https://twitter.com/dog_rates/status/850380195714523136/video/1,13,10,Leo,,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,p1,Yorkshire_terrier,0.249012,True
850380195714523136,2915,13994,,,2017-04-07 16:10:12+00:00,Twitter for iPhone,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,,,,https://twitter.com/dog_rates/status/850380195714523136/video/1,13,10,Leo,,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,p2,Maltese_dog,0.166364,True
850380195714523136,2915,13994,,,2017-04-07 16:10:12+00:00,Twitter for iPhone,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,,,,https://twitter.com/dog_rates/status/850380195714523136/video/1,13,10,Leo,,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,p3,Shih-Tzu,0.142254,True
850145622816686080,4244,17519,,,2017-04-07 00:38:06+00:00,Twitter for iPhone,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l,,,,"https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1",11,10,Riley,,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,p1,tennis_ball,0.714798,False
850145622816686080,4244,17519,,,2017-04-07 00:38:06+00:00,Twitter for iPhone,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l,,,,"https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1",11,10,Riley,,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,p2,kelpie,0.10539,True
850145622816686080,4244,17519,,,2017-04-07 00:38:06+00:00,Twitter for iPhone,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l,,,,"https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1",11,10,Riley,,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,p3,malinois,0.058553,True
850019790995546112,5459,21944,,,2017-04-06 16:18:05+00:00,Twitter for iPhone,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,,,,"https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1",12,10,Boomer,pupper,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,p1,Shetland_sheepdog,0.759907,True
850019790995546112,5459,21944,,,2017-04-06 16:18:05+00:00,Twitter for iPhone,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,,,,"https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1",12,10,Boomer,pupper,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,p2,collie,0.107405,True
850019790995546112,5459,21944,,,2017-04-06 16:18:05+00:00,Twitter for iPhone,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,,,,"https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1",12,10,Boomer,pupper,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,p3,Pembroke,0.052335,True
849412302885593088,3487,17039,,,2017-04-05 00:04:08+00:00,Twitter for iPhone,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,,,,"https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1",12,10,Noosh,,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,p1,schipperke,0.907559,True
849412302885593088,3487,17039,,,2017-04-05 00:04:08+00:00,Twitter for iPhone,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,,,,"https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1",12,10,Noosh,,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,p2,crossword_puzzle,0.017934,False
849412302885593088,3487,17039,,,2017-04-05 00:04:08+00:00,Twitter for iPhone,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,,,,"https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1",12,10,Noosh,,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,p3,Chihuahua,0.016191,True
849051919805034497,7396,32617,,,2017-04-04 00:12:06+00:00,Twitter for iPhone,This is Kevin. Kevin doesn't give a single h*ck. Will sit in the fountain if he wants to. 13/10 churlish af https://t.co/r6GjO6MbZz,,,,https://twitter.com/dog_rates/status/849051919805034497/photo/1,13,10,Kevin,,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,1,p1,fountain,0.997509,False
849051919805034497,7396,32617,,,2017-04-04 00:12:06+00:00,Twitter for iPhone,This is Kevin. Kevin doesn't give a single h*ck. Will sit in the fountain if he wants to. 13/10 churlish af https://t.co/r6GjO6MbZz,,,,https://twitter.com/dog_rates/status/849051919805034497/photo/1,13,10,Kevin,,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,1,p2,American_black_bear,0.001413,False
849051919805034497,7396,32617,,,2017-04-04 00:12:06+00:00,Twitter for iPhone,This is Kevin. Kevin doesn't give a single h*ck. Will sit in the fountain if he wants to. 13/10 churlish af https://t.co/r6GjO6MbZz,,,,https://twitter.com/dog_rates/status/849051919805034497/photo/1,13,10,Kevin,,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,1,p3,sundial,0.000681,False
848324959059550208,4037,20229,,,2017-04-02 00:03:26+00:00,Twitter for iPhone,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck https://t.co/1pSqUbLQ5Z,,,,https://twitter.com/dog_rates/status/848324959059550208/photo/1,12,10,Odin,,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1,p1,malamute,0.544576,True
848324959059550208,4037,20229,,,2017-04-02 00:03:26+00:00,Twitter for iPhone,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck https://t.co/1pSqUbLQ5Z,,,,https://twitter.com/dog_rates/status/848324959059550208/photo/1,12,10,Odin,,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1,p2,Siberian_husky,0.290268,True
848324959059550208,4037,20229,,,2017-04-02 00:03:26+00:00,Twitter for iPhone,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck https://t.co/1pSqUbLQ5Z,,,,https://twitter.com/dog_rates/status/848324959059550208/photo/1,12,10,Odin,,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1,p3,Eskimo_dog,0.154421,True
848212111729840128,3444,17618,,,2017-04-01 16:35:01+00:00,Twitter for iPhone,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry? 6/10 hold me back https://t.co/DkOBbwulw1",,,,https://twitter.com/dog_rates/status/848212111729840128/photo/1,11,10,Jerry,,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1,p1,Bedlington_terrier,0.333486,True
848212111729840128,3444,17618,,,2017-04-01 16:35:01+00:00,Twitter for iPhone,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry? 6/10 hold me back https://t.co/DkOBbwulw1",,,,https://twitter.com/dog_rates/status/848212111729840128/photo/1,11,10,Jerry,,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1,p2,Ibizan_hound,0.245797,True
848212111729840128,3444,17618,,,2017-04-01 16:35:01+00:00,Twitter for iPhone,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry? 6/10 hold me back https://t.co/DkOBbwulw1",,,,https://twitter.com/dog_rates/status/848212111729840128/photo/1,11,10,Jerry,,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1,p3,wallaby,0.131647,False
847962785489326080,5730,25296,,,2017-04-01 00:04:17+00:00,Twitter for iPhone,This is Georgie. He's very shy. Only puppears when called. Aggressively average at fetch. Unique front paws. Looks slippery. 10/10 would pet https://t.co/rcDs5LkiSj,,,,https://twitter.com/dog_rates/status/847962785489326080/photo/1,10,10,Georgie,,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,1,p1,sea_lion,0.882654,False
847962785489326080,5730,25296,,,2017-04-01 00:04:17+00:00,Twitter for iPhone,This is Georgie. He's very shy. Only puppears when called. Aggressively average at fetch. Unique front paws. Looks slippery. 10/10 would pet https://t.co/rcDs5LkiSj,,,,https://twitter.com/dog_rates/status/847962785489326080/photo/1,10,10,Georgie,,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,1,p2,mink,0.06688,False
847962785489326080,5730,25296,,,2017-04-01 00:04:17+00:00,Twitter for iPhone,This is Georgie. He's very shy. Only puppears when called. Aggressively average at fetch. Unique front paws. Looks slippery. 10/10 would pet https://t.co/rcDs5LkiSj,,,,https://twitter.com/dog_rates/status/847962785489326080/photo/1,10,10,Georgie,,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,1,p3,otter,0.025679,False
847842811428974592,1522,5935,,,2017-03-31 16:07:33+00:00,Twitter for iPhone,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

https://t.co/zK4cpKPFfU https://t.co/7Xvoalr798",,,,"https://www.gofundme.com/help-save-rontu,https://twitter.com/dog_rates/status/847842811428974592/photo/1",12,10,Rontu,,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,p1,Bernese_mountain_dog,0.951337,True
847842811428974592,1522,5935,,,2017-03-31 16:07:33+00:00,Twitter for iPhone,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

https://t.co/zK4cpKPFfU https://t.co/7Xvoalr798",,,,"https://www.gofundme.com/help-save-rontu,https://twitter.com/dog_rates/status/847842811428974592/photo/1",12,10,Rontu,,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,p2,Greater_Swiss_Mountain_dog,0.016849,True
847842811428974592,1522,5935,,,2017-03-31 16:07:33+00:00,Twitter for iPhone,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

https://t.co/zK4cpKPFfU https://t.co/7Xvoalr798",,,,"https://www.gofundme.com/help-save-rontu,https://twitter.com/dog_rates/status/847842811428974592/photo/1",12,10,Rontu,,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,p3,Appenzeller,0.010849,True
847606175596138505,3774,20208,,,2017-03-31 00:27:14+00:00,Twitter for iPhone,This is Cannon. He just heard something behind him. Fr*ckin frightened af. 12/10 don't look back just run https://t.co/WTPBWT6Ux1,,,,https://twitter.com/dog_rates/status/847606175596138505/photo/1,12,10,Cannon,,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1,p1,Cardigan,0.413688,True
847606175596138505,3774,20208,,,2017-03-31 00:27:14+00:00,Twitter for iPhone,This is Cannon. He just heard something behind him. Fr*ckin frightened af. 12/10 don't look back just run https://t.co/WTPBWT6Ux1,,,,https://twitter.com/dog_rates/status/847606175596138505/photo/1,12,10,Cannon,,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1,p2,Boston_bull,0.381836,True
847606175596138505,3774,20208,,,2017-03-31 00:27:14+00:00,Twitter for iPhone,This is Cannon. He just heard something behind him. Fr*ckin frightened af. 12/10 don't look back just run https://t.co/WTPBWT6Ux1,,,,https://twitter.com/dog_rates/status/847606175596138505/photo/1,12,10,Cannon,,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1,p3,doormat,0.065868,False
847251039262605312,4800,22036,,,2017-03-30 00:56:03+00:00,Twitter for iPhone,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight https://t.co/zhbRIZQgnq,,,,"https://twitter.com/dog_rates/status/847251039262605312/photo/1,https://twitter.com/dog_rates/status/847251039262605312/photo/1",12,10,Furzey,,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1,p1,Airedale,0.49538,True
847251039262605312,4800,22036,,,2017-03-30 00:56:03+00:00,Twitter for iPhone,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight https://t.co/zhbRIZQgnq,,,,"https://twitter.com/dog_rates/status/847251039262605312/photo/1,https://twitter.com/dog_rates/status/847251039262605312/photo/1",12,10,Furzey,,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1,p2,Irish_terrier,0.316456,True
847251039262605312,4800,22036,,,2017-03-30 00:56:03+00:00,Twitter for iPhone,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight https://t.co/zhbRIZQgnq,,,,"https://twitter.com/dog_rates/status/847251039262605312/photo/1,https://twitter.com/dog_rates/status/847251039262605312/photo/1",12,10,Furzey,,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1,p3,Lakeland_terrier,0.158533,True
